solution_id,num_selected_g_fov,mean_obs_time_g_fov,time_duration_g_fov,min_mag_g_fov,max_mag_g_fov,mean_mag_g_fov,median_mag_g_fov,range_mag_g_fov,trimmed_range_mag_g_fov,std_dev_mag_g_fov,skewness_mag_g_fov,kurtosis_mag_g_fov,mad_mag_g_fov,abbe_mag_g_fov,iqr_mag_g_fov,stetson_mag_g_fov,std_dev_over_rms_err_mag_g_fov,outlier_median_g_fov,num_selected_bp,mean_obs_time_bp,time_duration_bp,min_mag_bp,max_mag_bp,mean_mag_bp,median_mag_bp,range_mag_bp,trimmed_range_mag_bp,std_dev_mag_bp,skewness_mag_bp,kurtosis_mag_bp,mad_mag_bp,abbe_mag_bp,iqr_mag_bp,stetson_mag_bp,std_dev_over_rms_err_mag_bp,outlier_median_bp,num_selected_rp,mean_obs_time_rp,time_duration_rp,min_mag_rp,max_mag_rp,mean_mag_rp,median_mag_rp,range_mag_rp,trimmed_range_mag_rp,std_dev_mag_rp,skewness_mag_rp,kurtosis_mag_rp,mad_mag_rp,abbe_mag_rp,iqr_mag_rp,stetson_mag_rp,std_dev_over_rms_err_mag_rp,outlier_median_rp,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion,solution_id.1,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,source_id
375316653866487564,35,2277.7835388176018,1000.3718,17.377483,17.433937,17.411812,17.414618,0.0564544,0.035937827,0.011384924,-0.68100095,1.1882198,0.009399053,1.2781111,0.015864184,0.49526927,1.8070459,8.312063,32.0,2305.2469632134976,1000.3718,17.386398,17.58872,17.495209,17.493416,0.20232244,0.115747936,0.042885505,-0.08068193,0.1512986,0.04563958,0.79598653,0.06156686,1.1845766,2.179838,4.628686,30.0,2274.1904979890974,1000.3718,17.108568,17.440136,17.328938,17.328537,0.3315678,0.22392821,0.06717029,-1.2085886,3.0121632,0.05233282,1.1066395,0.06812585,1.2637309,2.4753509,9.243405,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 387694946780368896,291911233,2016.0,8.930100181814934,0.084501766,43.66568674643976,0.06548778,10.221153634104263,0.109830044,93.06337,58.258446,48.37370704106382,0.07934261,-32.46584108610206,0.07269461,-0.09018388,0.54945195,-0.40032333,-0.007980301,-0.32094255,-0.09930036,-0.45702612,-0.2276783,0.272005,-0.007466193,299,0,298,1,-0.23021324,300.30164,0.0,0.0,31,False,1.7054864,,,,,,,,34,17,0.12467852,37,18,0,0.034407433,57.705086,0,0,0.98937124,0.43173543,0.13929017,0.1256567,0.3288066,-74.5574,6.7741623,44.35495,11.574427,False,310,2041.4681631980009,1.9912447,1025.2222,17.41251,33,1367.2069078006227,10.851588,125.99141,17.498957,29,923.2926701934814,7.9050264,116.79818,17.334547,1.1219864,0.0,1.0,0.0,0.0,0.0,0.16440964,0.08644676,0.077962875,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,119.92460416380057,-19.114266731797123,27.8562312765922,36.072499577942885,False,False,0,True,False,False,True,False,False,False,True,5.0943055e-10,2.5446096e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,387694946780368896
375316653866487564,39,2298.147822547942,1000.3718,17.939835,18.011312,17.971188,17.969234,0.07147884,0.053706177,0.013269203,1.0643516,2.9797988,0.011184662,0.978101,0.014992694,0.25458294,1.6861174,7.031689,35.0,2262.372710230832,1000.3718,17.785242,18.232937,17.952137,17.951775,0.4476945,0.25818706,0.08295974,0.68101877,2.9715703,0.064022586,1.1526101,0.08898479,1.2510976,2.8655834,6.79044,35.0,2278.1407487180927,1000.3719,17.700697,18.47057,18.085455,18.077272,0.76987284,0.6259509,0.15299931,0.20275922,1.2388372,0.117570125,1.1295812,0.15828028,1.4990313,3.1004663,8.5386305,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 387695462176538496,202585499,2016.0,8.867906333771211,0.10689168,43.747417614928814,0.08977609,4.948084779294256,0.13614374,36.344563,39.203262,37.66920478674654,0.10559703,10.859415283050094,0.10137824,0.021968776,0.49819374,-0.45654804,-0.08409682,-0.22764939,-0.15998681,-0.49852926,-0.1916486,0.20239215,0.07799642,335,0,335,0,-1.4966207,306.62643,0.0,0.0,31,False,1.7840198,,,,,,,,38,18,0.16456904,40,20,0,0.015621768,84.33796,0,0,0.94132334,0.4234933,0.065005325,0.110153995,0.35001656,-73.30758,-1.262074,39.96902,9.140548,False,350,1220.6260263166787,1.4687226,831.08,17.970911,35,906.1600243419012,10.187359,88.949455,17.94553,37,447.7024171135983,13.248001,33.79396,18.120422,1.1091542,0.0,0.0,0.0,0.0,0.0,-0.17489243,-0.025381088,-0.14951134,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,119.88275899966604,-19.029784774317115,27.85682769476893,36.16577889272036,False,False,0,True,False,False,True,False,False,False,True,5.095876e-10,1.7558353e-08,4.993324e-05,,,,,,,,,,,,,,,,,,,,,,,387695462176538496
375316653866487564,28,2129.312717183047,922.5934,15.357387,15.460881,15.439958,15.44384,0.10349403,0.04772196,0.020229109,-2.734476,9.934154,0.011475913,0.6079244,0.01705228,2.414402,4.8327284,11.898797,27.0,2143.7629426716503,922.5934,15.440766,15.510366,15.476258,15.477588,0.069599725,0.049785476,0.014436068,-0.17386276,1.1699989,0.0075752498,0.668829,0.012750372,0.7140684,2.3362935,5.742673,25.0,2153.5693197605374,922.5934,15.341591,15.416821,15.397475,15.398289,0.075230025,0.028747072,0.014182795,-2.4164145,10.099126,0.006898662,0.6894172,0.0073334095,-0.038459502,1.7957761,6.3759565,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 6015685096345157888,129484366,2016.0,234.86693805880276,0.03835994,-34.083213813103974,0.025497757,19.178073640902088,0.043817677,437.67892,101.65306,-25.026264169636956,0.049909588,-98.52426615951876,0.034577996,0.009456678,-0.09447332,-0.2155253,-0.08575259,-0.072380036,-0.017100543,0.17988147,-0.29090634,0.24455981,-0.020789718,217,0,217,0,1.5377254,276.6166,0.10149821,1.295045,31,False,1.7321383,,,,,,,,25,15,0.07032677,28,12,0,0.025363388,19.22732,0,0,1.0739899,0.15587977,0.36183336,0.18721707,0.56798553,-31.83209,1.4044107,-16.541079,-31.778484,False,228,12521.163053321772,10.661609,1174.4159,15.443255,27,8801.725222718607,22.471859,391.67767,15.477122,25,5479.766469669216,10.059864,544.71576,15.4009905,1.1405883,0.0,1.0,0.0,1.0,0.0,0.07613182,0.033866882,0.04226494,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,338.3516101538948,16.988730988852673,240.55606812638624,-14.165560567990624,False,False,0,True,False,False,True,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,6015685096345157888
375316653866487564,34,2240.985467134041,999.69574,16.527208,16.5599,16.544512,16.544743,0.032692876,0.027190033,0.0075004576,-0.14295888,-0.24168697,0.009175168,0.9627161,0.013239457,0.91033834,1.8122368,4.7111135,34.0,2276.293517833697,999.69574,16.38763,16.642359,16.583517,16.586153,0.2547278,0.117649876,0.044135578,-2.6991758,11.3221,0.028197076,0.9468103,0.03873057,1.226734,3.8845365,20.674314,34.0,2250.048126670318,999.69574,15.402658,16.547228,16.41544,16.448172,1.1445683,0.38132966,0.192255,-4.741028,24.858131,0.05392863,0.9438446,0.07312111,7.544658,13.294638,124.25714,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 388602146952607360,635463403,2016.0,8.263240386889695,0.059862286,44.73678310253426,0.038577083,13.017904141052446,0.079555556,163.63287,224.48149,219.87678077555847,0.06489988,-45.23427498298469,0.04517881,-0.29949522,0.53720963,-0.44345546,0.21955092,-0.3656941,0.18556823,-0.3946904,-0.4138078,0.35326073,-0.35622776,288,0,287,1,0.83083534,317.91266,0.0,0.0,31,False,1.7189856,,,,,,,,33,16,0.10555548,37,18,0,0.026532574,47.40378,1,0,1.0339922,0.3178969,0.37741518,0.100704096,0.24468552,-55.765625,8.256534,10.113955,2.1601212,False,315,4544.62261286751,3.2611656,1393.5577,16.543623,33,3162.109251717269,13.767434,229.68036,16.5886,32,2072.161642007921,16.017397,129.36945,16.456837,1.1517504,0.0,3.0,0.0,3.0,0.0,0.13176346,0.044977188,0.08678627,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,119.50035868443403,-18.01243457601729,27.9914945442614,37.2404022336816,False,False,0,True,False,False,True,False,False,False,True,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,388602146952607360
375316653866487564,45,2301.992215354655,922.9504,15.045293,15.094687,15.067942,15.065483,0.049394608,0.031169038,0.010047558,0.58756006,0.5976274,0.005582797,0.9572719,0.010664284,1.8044481,3.4797575,12.531926,42.0,2307.030501433333,922.9504,14.916159,14.968044,14.942501,14.94043,0.051885903,0.03533895,0.011315467,0.09246382,-0.008713525,0.009866306,0.9820552,0.013804732,0.98513544,2.4475238,5.5087934,39.0,2312.1620925213297,922.9504,15.280818,15.337799,15.3076,15.3079405,0.05698145,0.043345094,0.014055562,0.080818765,-0.86761343,0.01631753,1.1276864,0.025029082,0.82697856,1.8745131,3.6416461,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 5701934058879797888,1438486840,2016.0,128.16167094710332,0.026861584,-23.235252799773367,0.028580258,0.7319915008043223,0.03779576,19.367027,2.9928195,-0.6908946339484494,0.0346993,-2.911981048525965,0.034674674,-0.08569849,-0.20477465,-0.40528348,0.10774946,0.20814425,0.13590857,-0.4413439,0.3477694,-0.20124345,-0.09280925,373,0,371,2,1.2788337,858.1159,0.2460986,14.9297,31,False,1.8580421,,,,,,,,44,22,0.054016512,46,22,0,0.028347457,133.47601,1,0,1.0467126,0.23855978,0.035179738,0.12094219,0.09476891,-90.59957,-89.04578,43.37825,-14.318073,False,377,17694.427260030257,10.629826,1664.6018,15.067776,42,14400.203873020884,22.508339,639.772,14.94262,38,5970.649692235462,12.574001,474.84088,15.307841,1.1512581,0.0,0.0,0.0,0.0,0.0,-0.36522102,-0.12515545,-0.24006557,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,245.47824052095407,9.766547243350924,138.29492227219325,-40.49235301854311,False,False,0,True,False,False,True,False,False,True,False,5.094352e-10,3.3101106e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,5701934058879797888
375316653866487564,44,2158.6441177332786,998.3714,14.775548,14.841867,14.807998,14.807628,0.06631988,0.050712228,0.013315805,0.25472546,1.6016464,0.008411202,0.7711558,0.012458329,1.9438708,4.5534887,14.709846,47.0,2141.7805143982955,998.3714,14.725988,14.787165,14.759492,14.759792,0.061176296,0.03878916,0.010806935,-0.4885183,1.8796505,0.007169917,0.979602,0.011113059,1.0475541,2.5090888,8.724576,47.0,2145.0527719216666,998.3714,14.898027,14.964327,14.937751,14.939937,0.06629957,0.04651012,0.013212979,-0.45180058,0.8886858,0.010088156,0.8770621,0.016538741,0.6577341,2.1151335,6.0477037,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 390812925536899584,515592647,2016.0,8.293396736116748,0.025985152,47.70362646074507,0.017445449,18.171703116013912,0.03233083,562.05493,74.75918,-62.33716619911747,0.02969134,41.26756652864944,0.020492645,-0.36558473,0.35471678,-0.05207676,0.13724482,-0.22431777,0.12198566,-0.027780928,-0.1813614,0.17083998,-0.42566538,372,0,370,2,0.066499375,580.2253,0.14356115,6.596178,31,False,1.8009375,,,,,,,,43,20,0.044198334,50,15,0,0.004332642,145.1563,0,0,1.0015484,0.23425254,0.44819286,0.05665268,0.39521724,-41.25707,20.269709,29.749931,20.486656,False,391,22485.85119369789,14.766773,1522.7329,14.807593,47,17054.934808234277,24.270962,702.6889,14.758917,46,8388.932703957342,13.54769,619.21497,14.938629,1.1315501,0.0,2.0,0.0,3.0,0.0,-0.1797123,-0.04867649,-0.1310358,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,119.75161507423448,-15.055308666100789,29.92325401783994,39.79369134561831,False,False,0,True,True,False,True,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,390812925536899584
375316653866487564,51,2275.8713366081897,918.09283,20.470215,20.65907,20.56306,20.563814,0.1888538,0.10807348,0.03684232,0.12556025,0.27238286,0.03445866,0.98198456,0.047859844,-0.25244635,0.68529284,1.7004205,41.0,2284.034461270695,918.0928,18.784578,23.052187,20.849434,20.842323,4.267608,2.5051622,0.78700364,-0.15640011,1.8287989,0.62311536,1.3147225,0.7999218,1.0183343,1.5367167,36.88728,45.0,2308.700202702667,917.9166,18.580648,21.219017,19.785051,19.701591,2.6383684,1.4383823,0.5264735,0.44858447,0.8003305,0.49875277,1.0243611,0.6508481,0.68189687,1.7831882,17.048513,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 383838414041107712,1273108418,2016.0,4.188534346409849,0.5570462,42.56310525766877,0.40265936,9.179281617183662,0.7274945,12.617665,80.53679,64.86647169255593,0.6198054,-47.73379639035944,0.5227112,-0.16572107,0.35413343,-0.5038817,0.24435382,-0.08045053,0.21460496,-0.27640682,-0.1638584,-0.015410434,-0.25381777,451,0,449,2,1.5526766,511.88113,1.1095347,0.51806855,95,False,,1.3031281,0.14420557,-0.10272798,0.07828738,0.10642911,-0.115798526,-0.055222467,53,19,0.97725683,55,18,0,0.02417788,55.884037,0,0,1.0518488,0.25988948,0.14564355,0.09848256,0.3504291,-98.592674,11.647149,-57.535797,9.2434635,False,457,112.13668932135042,0.6271763,178.79611,20.562998,40,64.17969766271418,5.3641257,11.964615,20.820047,46,106.236917369855,7.521343,14.124726,19.682207,1.5197222,0.0,0.0,0.0,0.0,0.0,1.1378403,0.25704956,0.8807907,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,116.1520726299467,-19.85159401774837,23.435375796873053,36.81176226876929,False,False,0,False,False,False,True,False,False,False,True,9.619927e-10,4.5035267e-10,0.99999696,,,,,,,,,,,,,,,,,,,,,,,383838414041107712
375316653866487564,52,2265.909261900649,999.69727,20.213587,20.442852,20.3085,20.299404,0.22926535,0.16232868,0.051787473,0.5314124,-0.017687853,0.048959322,0.7419934,0.06530611,0.2778442,1.0845883,3.4498441,23.0,2250.651642817063,999.6972,16.218018,23.957733,21.256042,21.421112,7.739716,4.6783624,1.6112174,-1.4115577,3.5872595,1.2346425,1.3203188,1.7523685,3.2571144,0.99298894,499.73193,53.0,2270.3124063943483,999.6972,17.832678,20.703854,19.097916,18.925997,2.8711748,1.7181299,0.54329807,0.8888325,1.0021983,0.2856344,0.89778614,0.6959208,2.4402916,2.3062387,24.681639,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 383834183499091072,995890488,2016.0,3.994958412140542,0.47926304,42.5174141072883,0.3096059,8.364223965802346,0.64621204,12.943467,86.17141,74.67617172629858,0.4850208,-42.99978461075577,0.39343283,-0.21093269,0.5114997,-0.47577065,0.29543337,-0.18284439,0.26192722,-0.1330124,-0.26784027,0.100646734,-0.22772732,456,0,453,3,0.9678219,534.6585,1.1512135,0.911947,95,False,,1.0194521,0.111505955,-0.05219741,0.017020946,0.033870727,-0.13864045,-0.10806951,52,22,0.78816575,56,18,0,0.04023913,99.72009,0,0,1.0317892,0.24221097,0.18921007,0.15046172,0.31998318,-95.63103,10.46775,53.783092,12.105071,False,463,141.76205847813856,0.6500223,218.088,20.308466,21,39.18629090407767,6.312539,6.2076907,21.355707,52,211.01027024937883,8.283986,25.472069,18.937136,1.764905,0.0,0.0,0.0,0.0,1.0,2.4185715,1.0472412,1.3713303,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,115.9950009784404,-19.87623441615469,23.25232693358582,36.84277624183496,False,False,0,False,False,False,True,False,False,False,True,1.0209624e-13,3.2678327e-10,0.9999927,,,,,,,,,,,,,,,,,,,,,,,383834183499091072
375316653866487564,42,2276.182086015216,1000.37177,18.13231,18.212236,18.16638,18.167286,0.07992531,0.04676127,0.0148317525,0.12568206,1.7052381,0.011240057,0.7586097,0.0139017105,0.14938293,1.3557218,5.8313127,40.0,2269.905998369676,1000.37177,18.09526,18.400671,18.240381,18.233315,0.30540997,0.2242464,0.0676915,0.1780988,0.07201265,0.063732564,0.9344251,0.08797082,0.66840935,2.0207505,5.2385235,42.0,2288.279200433753,1000.37177,17.918226,18.255308,18.09976,18.105595,0.3370833,0.30016327,0.09152198,-0.04601189,-0.7206546,0.1034989,0.87400836,0.12153403,0.75635904,1.8868467,4.8063164,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 387711851771836416,219211239,2016.0,9.200811775579815,0.107407264,43.85895852997791,0.09514732,5.795865887178651,0.14012098,41.363297,45.144478,-34.60818380507267,0.11902169,-28.98788632300679,0.12327497,-0.025450641,0.35088274,-0.36405668,0.006197143,-0.32292178,-0.10215028,-0.42044702,0.041493274,0.26989394,0.12097264,347,0,345,2,0.24457392,361.5215,0.12686643,0.16435364,31,False,1.7210408,,,,,,,,40,19,0.18586837,44,21,0,0.028017735,56.212914,0,0,1.0084103,0.35512406,0.053264122,0.061302733,0.43775153,-63.82075,-21.785988,31.100733,8.697871,False,378,1017.7781697230512,1.347776,755.15375,18.168234,41,688.3337188689088,7.4133506,92.850555,18.244045,42,458.0816236510605,5.493376,83.388,18.09554,1.1263902,0.0,1.0,0.0,0.0,0.0,0.14850616,0.075811386,0.07269478,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,120.14374493309788,-18.93354973240451,28.184018923663736,36.14632789884242,False,False,0,True,False,False,True,False,False,False,True,5.101366e-10,1.147066e-08,4.993324e-05,,,,,,,,,,,,,,,,,,,,,,,387711851771836416
375316653866487564,22,2184.089130455024,960.77075,16.952818,17.032595,16.999903,17.000849,0.07977736,0.07860685,0.022255631,-0.62564373,0.025140256,0.02501087,0.76754665,0.03449508,2.3955228,3.9792206,11.363986,21.0,2197.582174736568,960.7707,16.995329,17.10262,17.038118,17.0294,0.10728947,0.055077907,0.024495076,0.9373524,1.0860959,0.014536723,0.9510761,0.029513957,0.33174115,1.5609237,3.4266493,20.0,2193.4222854968643,960.7707,16.900946,17.063408,16.980598,16.971104,0.1624616,0.12778142,0.045869213,0.3819879,-0.69165254,0.050322853,1.2623348,0.06992737,1.2094461,2.2937794,4.4167027,True,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 3102457123623043072,619474586,2016.0,104.29250401169934,0.06878822,-4.365978575708657,0.07150937,6.981909554479677,0.08675083,80.48234,17.993408,-15.992486749524057,0.08764393,8.246400664849924,0.08026472,-0.21967116,0.21200092,-0.02598668,-0.024437496,-0.43618417,-0.040336244,-0.1087307,0.02901839,0.036158063,-0.20812242,185,0,184,1,0.43392843,198.16829,0.10878525,0.3041932,31,False,1.7339749,,,,,,,,22,15,0.12855306,22,6,0,0.030099083,89.41075,0,0,1.0211455,0.404258,0.14423957,0.28814265,0.77358246,-47.08122,30.70175,-33.136772,-39.619453,False,184,2983.186905584557,4.785841,623.336,17.000666,21,2091.184086801172,9.407651,222.28546,17.037561,21,1278.2916512393788,11.754151,108.75236,16.981321,1.1294886,0.0,0.0,0.0,0.0,0.0,0.05624008,0.036895752,0.01934433,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,217.4704011605051,-0.7173673199330808,106.03945477846406,-27.012929878665613,False,False,0,True,False,False,True,False,False,False,False,5.1240523e-10,7.2687504e-07,4.9933198e-05,,,,,,,,,,,,,,,,,,,,,,,3102457123623043072
375316653866487564,63,2243.559121140301,999.44714,19.433758,19.647753,19.507883,19.505093,0.21399638,0.11631379,0.03778788,0.92379117,2.579305,0.03446388,1.0333494,0.04766892,0.108372256,1.2993695,3.8620396,35.0,2195.09667027347,999.37317,18.440996,23.567568,21.148678,21.161705,5.1265717,4.288279,1.091084,-0.44142434,1.0739533,0.8586533,1.0513989,1.0474597,1.6995479,1.4355488,76.71061,60.0,2252.456368132824,999.44714,17.45943,18.299965,17.94822,17.938345,0.84053457,0.38664198,0.13917407,-0.23473269,2.121586,0.091878235,1.1190833,0.13189034,1.0742363,3.060896,18.505976,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 383847961754087040,455893028,2016.0,3.81400547920096,0.26399797,42.65736176905813,0.18206966,35.8880570826142,0.34141827,105.11463,149.8772,-68.69198289087936,0.31941172,-133.2088086542205,0.23293515,-0.16528758,0.24674621,-0.47543612,0.29890317,-0.10145702,0.24524404,-0.10847868,-0.17846043,0.15785013,-0.24181294,532,0,529,3,1.6901515,725.32556,1.4913235,4.82752,95,False,,0.9607238,0.066451356,-0.050427154,0.0011267184,0.083956964,-0.14095931,-0.0052496484,63,22,0.4856333,66,22,0,0.019297026,86.83388,0,0,1.0520631,0.20802693,0.22094397,0.07634774,0.33912343,-88.65246,7.6384363,45.860996,8.011753,False,547,296.4054339886746,0.76089686,389.54745,19.507652,33,42.50621819371027,5.1429563,8.264938,21.26741,59,521.7440634675681,7.3286138,71.19273,17.954252,1.9036435,0.0,1.0,0.0,1.0,0.0,3.313158,1.759758,1.5534,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,115.87684929084988,-19.71819644228027,23.19457574890028,37.03040260512412,False,False,0,True,False,False,True,False,False,False,True,1.0205149e-13,5.097421e-13,0.99999714,,,,,,,,,,,,,,,,,,,,,,,383847961754087040
375316653866487564,44,2258.3809150480315,850.6639,19.882202,20.3539,20.23439,20.24748,0.47169968,0.14242263,0.0754359,-2.9134245,11.603671,0.034036,1.0166178,0.04440096,0.20380963,0.6183648,2.8409681,42.0,2277.130308260835,850.6639,18.57389,21.951773,20.55721,20.494083,3.3778834,2.3095827,0.7203695,-0.36445358,0.5746562,0.5837816,1.0162264,0.8470273,2.7597358,2.0523932,49.739326,43.0,2259.166048292684,850.6639,16.043608,21.042433,19.578903,19.628992,4.998825,2.3790681,0.865121,-1.6227388,5.890839,0.58598524,1.1341496,0.80758893,9.460438,3.262429,292.12622,False,False,False,False,False,False,False,False,False,False,False,False,1636148068921376768,Gaia DR3 383851676899966208,1083318690,2016.0,3.629136037451008,0.41452911,42.68854467207115,0.33734998,8.404009608062395,0.5622158,14.948014,47.37205,8.064179132221476,0.4700392,46.680621091414295,0.5159394,-0.0036246907,0.3374299,-0.49543348,0.26576373,-0.07290661,0.15104294,-0.108799495,-0.09428733,0.2721881,-0.064570986,387,0,384,3,0.6473879,415.74472,0.0,0.0,95,False,,1.6143628,0.118887536,-0.022655256,-0.110242546,0.11427979,-0.12314699,0.04687885,45,19,0.76353455,48,16,1,0.063911945,68.29628,1,0,1.0227488,0.3094528,0.09220227,0.2159922,0.47089055,-107.29208,-45.79139,44.312695,3.2168148,False,390,150.19987477708614,0.6909589,217.37888,20.245693,41,80.48838474672525,6.4630623,12.453599,20.57421,41,118.50555097494178,10.010625,11.837977,19.563549,1.3248608,0.0,1.0,0.0,0.0,0.0,1.0106602,0.328516,0.68214417,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,115.73909149017447,-19.66696226732963,23.06623687682685,37.12507752671046,False,False,0,False,False,False,True,False,False,False,True,2.0250819e-07,9.022505e-08,0.9999856,,,,,,,,,,,,,,,,,,,,,,,383851676899966208
